f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.9561693091,0.3251959342,0.6413022848,0.1126933042,0.3681012457,0.4198917495,0.2077701874,0.6221427671,0.9731953591,0.1204764969,0.4746938638
0.6292596948,0.980502496,0.5130660255,0.4517559889,0.2609656733,0.4960673684,0.5428614807,0.9922331301,0.9807493547,0.9083944187,0.6755855631
0.0239273328,0.1363179493,0.2527349284,0.2202857411,0.4021346578,0.0485660643,0.7195079285,0.6968236165,0.5038638986,0.3064576648,0.3310619782
0.8399325144,0.4600332077,0.631653599,0.4812347991,0.5727265119,0.9997548452,0.9011265486,0.7804966993,0.6218976122,0.8743219082,0.7163178246
0.9009731961,0.2511573075,0.8548244042,0.4140392221,0.7029132964,0.1157900775,0.9101065905,0.2457747771,0.1080232076,0.8908559452,0.5394458024
0.1541691963,0.1319505405,0.0271738945,0.4069041247,0.3522362821,0.4293085523,0.455470189,0.0717442106,0.1261321688,0.9593340876,0.3114423246
0.3782018754,0.9660646832,0.4193672952,0.0098554743,0.4472994823,0.9920938071,0.0096103195,0.3484260314,0.7725905064,0.6315079322,0.4975017407
0.2227479396,0.673563703,0.8826652397,0.0775723439,0.087602925,0.5855785361,0.1933624218,0.9977095155,0.8313533133,0.3013856295,0.4853541567
0.8885654607,0.9855225096,0.4333361704,0.9157393551,0.3924266342,0.7855724525,0.3450479074,0.8478968237,0.857316663,0.4711800762,0.6922604053
0.8072309112,0.2355185384,0.4372447594,0.2265982069,0.2453740127,0.8845442417,0.218692014,0.2549843327,0.2329702731,0.9912825208,0.4534439811
0.8864922649,0.4557182128,0.6648462238,0.7691575047,0.5332905571,0.7524491488,0.3547360408,0.7266529789,0.7501586643,0.1860893541,0.607959095
0.0280386084,0.638724125,0.1716118641,0.4613747788,0.5544634801,0.5640384983,0.2469472312,0.8995113876,0.411935322,0.1042638943,0.408090919
0.3706914638,0.2191662337,0.3397824327,0.8079362232,0.4457644406,0.5851564459,0.6924804649,0.6644564546,0.8401407786,0.9254507385,0.5891025676
0.6557389754,0.7266330435,0.3811689513,0.3205851992,0.4957905482,0.9144595084,0.073034348,0.850526589,0.6411124873,0.8231930123,0.5882242662
0.0366159431,0.6691510961,0.4619171373,0.2082278072,0.1305258749,0.0163806174,0.772266306,0.3774731066,0.915892005,0.184201628,0.3772651521
0.4817370009,0.2865834688,0.4033678616,0.821519434,0.094519692,0.8491323022,0.4066758798,0.7870001574,0.5135887573,0.2468166584,0.4890941212
0.7124508959,0.1693277326,0.9734497019,0.0936198472,0.4899129323,0.4692402501,0.008079356,0.5629472802,0.319766839,0.6491918433,0.4447986679
0.386140293,0.3563827821,0.3183429395,0.8480574302,0.5646105898,0.4488688149,0.8644380481,0.3368768957,0.8263419215,0.7803300531,0.5730389768
0.5210785237,0.3080789223,0.0669135223,0.9244463858,0.1295983563,0.1614332143,0.773578688,0.5362742362,0.9484333717,0.2871674453,0.4657002666
0.7830908946,0.6608842677,0.4564951784,0.7565405965,0.7545041153,0.9464081107,0.2257808466,0.7625834714,0.5093553909,0.5455476856,0.6401190558
0.4117753147,0.8954956839,0.9019304682,0.7301182547,0.7435531146,0.4665410579,0.1789870695,0.6079911627,0.8034179537,0.005328991,0.5745139071
0.3883212158,0.3244964774,0.3134079133,0.4552347381,0.2489428632,0.4430062701,0.6166679529,0.0225215517,0.9792805063,0.5651013246,0.4356980813
0.309688997,0.7623714013,0.2259855927,0.7661841754,0.5189119978,0.980489708,0.7125922861,0.7446928448,0.7430731794,0.2219476774,0.598593786
0.2902405304,0.1548484941,0.1174433613,0.1921709985,0.8849667488,0.8609964759,0.6587120565,0.0639538183,0.4689876386,0.4621300101,0.4154450133
0.0692828093,0.8573088548,0.786626488,0.3826907231,0.3125435929,0.0355693512,0.8256969932,0.9292115457,0.0580909029,0.8049774994,0.506199876
0.4943128708,0.3677799003,0.5673489007,0.7202984635,0.1339640757,0.086260899,0.7007881715,0.8465563622,0.8309537438,0.4438613509,0.5192124738
0.0685040397,0.1211942742,0.598709845,0.185947401,0.3133652732,0.4836765942,0.0469438774,0.9720773296,0.5476304125,0.515931516,0.3853980563
0.4342073402,0.6169132222,0.3732403708,0.2208338282,0.9996039453,0.6857839641,0.2564031794,0.8253009384,0.6149955099,0.3144940827,0.5341776381
0.6302784379,0.1093083806,0.682273983,0.197627339,0.8296068441,0.8162380587,0.283888238,0.5303950156,0.662794421,0.1148419818,0.48572527
0.9742563665,0.7312984606,0.236036256,0.5729662119,0.9172458621,0.5494015291,0.0566428062,0.9641897394,0.5214788592,0.6042732187,0.612778931
0.4801212554,0.9556861995,0.2211864409,0.8533616266,0.1765200277,0.2207903862,0.5391455907,0.4329232071,0.0460913246,0.1541411006,0.4079967159
0.7474172898,0.676369763,0.2634494817,0.4296912728,0.873997102,0.0930563258,0.245929332,0.15788534,0.6234513419,0.9087237529,0.5019971002
0.2727273218,0.5977077084,0.640022214,0.5087635778,0.1706739203,0.5572680761,0.0581651074,0.2273167265,0.5214578155,0.5796439666,0.4133746434
0.8315899456,0.0015790709,0.5353301661,0.0527763865,0.8549406976,0.7118501938,0.2735667732,0.3940862883,0.1447734009,0.3196580978,0.4120151021
0.5482273893,0.8921906911,0.9960278608,0.811676871,0.3218819639,0.8700249628,0.9047331968,0.5678112959,0.0279103029,0.5281845387,0.6468669073
0.4765350493,0.3006376247,0.1258922475,0.1165572633,0.8094012029,0.2965661678,0.6738253394,0.8675663103,0.5238828948,0.195283155,0.4386147255
0.447210277,0.3554728404,0.1968622259,0.9825404431,0.4082492269,0.0518029239,0.6943906369,0.681816,0.4458892122,0.8391640377,0.5103397824
0.0014740983,0.9941166015,0.7313547288,0.9975019591,0.8057934726,0.0532366931,0.8675269224,0.7105266699,0.621047989,0.8954372252,0.667801636
0.2387112086,0.0975830383,0.1960748504,0.3646034561,0.2141403016,0.0054760533,0.6611696244,0.887965641,0.8730423637,0.1850525192,0.3723819057
0.0832487959,0.3202526406,0.5405253596,0.2801110223,0.3027930837,0.9487745864,0.3319139462,0.9971837206,0.6305905869,0.7778031584,0.5213196901
0.8363477583,0.6320646852,0.7719197604,0.5677024876,0.6295666443,0.577713233,0.6209391807,0.4970935667,0.2882399028,0.2419871697,0.5663574389
0.3925307924,0.5269511119,0.3395702085,0.5886056428,0.891554568,0.55371051,0.5940816961,0.5527241924,0.4416761515,0.4671240598,0.5348528933
0.7377767116,0.5249249474,0.7873767004,0.2783020712,0.8050359697,0.0901697841,0.227076658,0.1369499159,0.0873535047,0.857667245,0.4532633508
0.9147530748,0.923701263,0.4897319302,0.6866728351,0.4914037506,0.1192985745,0.2643860681,0.1123429313,0.6163921417,0.5526259714,0.5171308541
0.3543301015,0.0089229341,0.0795770832,0.69390031,0.5975285769,0.9711316512,0.24761082,0.191610273,0.523855844,0.6892869715,0.4357754565
0.6587343328,0.2616325556,0.2142119193,0.4461110332,0.5399346272,0.0192478891,0.5362808174,0.7670112853,0.1561978054,0.6236343221,0.4222996587
0.6246785303,0.0709508802,0.5473355851,0.1144104605,0.7576237153,0.0387393362,0.233709035,0.0220097834,0.1510822675,0.8501011766,0.341064077
0.5746357548,0.505412369,0.8590241107,0.654212838,0.199312679,0.4565526876,0.6253444897,0.4469234995,0.6481629605,0.1492003337,0.5118781723
0.1362104709,0.3068972933,0.4108328894,0.3504223903,0.7530083265,0.9507675166,0.3696702798,0.2892891439,0.7177788019,0.5258680852,0.4810745198
0.9129234659,0.3424573322,0.5968189654,0.4602590515,0.4568677926,0.3544426807,0.4989983877,0.6905768281,0.3764524641,0.6500806552,0.5339877624
0.5406780047,0.9510882194,0.1554930247,0.3997021159,0.6053010575,0.3548057037,0.8562548035,0.2306455472,0.8017292032,0.5044177645,0.5400115444
0.3798458809,0.9379396746,0.8113150578,0.7906787707,0.2883620649,0.5643233848,0.7414462874,0.6580323447,0.8536125286,0.4592250898,0.6484781084
0.1839004299,0.7665359951,0.8016824219,0.7807193953,0.2267950466,0.258550215,0.135162076,0.7257934343,0.9491270431,0.5116145406,0.5339880598
0.3758740895,0.4898050479,0.46270276,0.5313671143,0.8895071638,0.0680038175,0.8861728185,0.7457619677,0.2986493651,0.6879020217,0.5435746166
0.2501797322,0.678495246,0.6258416963,0.06149479,0.4691740167,0.9142037616,0.6258181748,0.2106203046,0.5722361063,0.4794307039,0.4887494532
0.6698453943,0.7561365366,0.245966699,0.4715278163,0.5368559319,0.4727617456,0.7300780313,0.6720180083,0.1985551799,0.6792050744,0.5432950418
0.1836325489,0.5744292694,0.1690101228,0.6463353089,0.1057963842,0.0585172866,0.7143391264,0.9919692026,0.8042792543,0.0129884914,0.4261296995
0.6798712243,0.0544589865,0.6914837379,0.3057129211,0.115953777,0.1606577546,0.2199166827,0.7417719518,0.3712780592,0.792152789,0.4133257884
0.2212026557,0.0411234535,0.5482893256,0.4671693547,0.5126512703,0.0851452579,0.9399311002,0.2427293016,0.7571632662,0.1384862801,0.3953891266
0.9219343765,0.9407958151,0.71291555,0.0909444992,0.587131124,0.8187119341,0.1494617858,0.3014702504,0.8106811368,0.9537410405,0.6287787512
0.3144587423,0.4905523611,0.008200027,0.0059424802,0.7962652822,0.124153804,0.1666002348,0.0161819649,0.8659257563,0.5378782945,0.3326158947
0.8083347543,0.087128412,0.579001748,0.3566240799,0.5542977671,0.0916530183,0.4417693377,0.4942288673,0.3343823203,0.1989326039,0.3946352909
0.6327151479,0.2563166968,0.139728419,0.3456306979,0.347261196,0.726859543,0.1643426321,0.4967229818,0.0283297938,0.9750237688,0.4112930877
0.4504640223,0.3427885361,0.46557613,0.4586640499,0.3487310163,0.2618414126,0.5828178539,0.5153312511,0.2780233775,0.4487436102,0.415298126
0.0532095456,0.0863581318,0.5358720226,0.632211294,0.4429822122,0.0901697897,0.7238643123,0.8847515499,0.5843986571,0.0582466326,0.4092064148
0.0836841543,0.217113805,0.3145633293,0.2234125733,0.5627445029,0.6618245253,0.9502721168,0.727087135,0.1585475076,0.9786019106,0.487785156
0.7021109038,0.6090115299,0.3213904467,0.1676870342,0.0676755798,0.670121463,0.4295284469,0.6504934342,0.1854527141,0.7075518244,0.4511023377
0.0992370443,0.2386622601,0.7939099567,0.635109067,0.8708735541,0.2368921689,0.7252788567,0.5947378664,0.1216437188,0.3096775142,0.4626022007
0.6529844995,0.2053278731,0.5267913193,0.9675478288,0.4287404469,0.0895358226,0.6293723546,0.3790125637,0.8166229576,0.7879198622,0.5483855528
0.3576144744,0.5187338619,0.3969313921,0.6790049211,0.6864208961,0.4646069724,0.3491263841,0.115949343,0.1151004066,0.5345790982,0.421806775
0.8235011674,0.2143374509,0.7732413583,0.6174111241,0.8494465183,0.6441149125,0.8543032929,0.574725375,0.2388527794,0.9759470122,0.6565880991
0.8844028893,0.8918372788,0.1812748853,0.411194209,0.8593851076,0.6100153322,0.5007300316,0.4887574622,0.989027896,0.3173529892,0.6133978081
0.2766773244,0.3466423703,0.8360868511,0.673608717,0.0256472914,0.5225077472,0.1382156895,0.3747736756,0.6384570901,0.253316096,0.4085932853
0.9093527743,0.4619582579,0.4676535469,0.6825941326,0.079369382,0.3171000653,0.3267090456,0.9336726754,0.8918254408,0.5655618249,0.5635797146
0.9096196876,0.7762283301,0.4573991038,0.0908945729,0.1874225391,0.3167842114,0.7009099056,0.6881525707,0.8055416741,0.6899378016,0.5622890397
0.0055055604,0.0822189986,0.0365801724,0.8415924115,0.7558277156,0.0622274638,0.3641001591,0.8940434051,0.4370011399,0.0025572493,0.3481654276
0.1473595011,0.3463539141,0.4645155072,0.6150130485,0.0289480467,0.5438848897,0.9321131138,0.3556570923,0.4775575651,0.8239385546,0.4735341233
0.9212189172,0.3871772527,0.6001668852,0.378618021,0.4780718256,0.7875894243,0.6954022329,0.1789817312,0.4757419955,0.5009439071,0.5403912193
0.8689195332,0.4812475559,0.5831629056,0.9054997056,0.3228399674,0.3389906217,0.9677271694,0.6869401266,0.2330340268,0.4047283093,0.5793089922
0.6894973763,0.3803935284,0.7510822234,0.1540128835,0.9954065769,0.7800302706,0.6978977732,0.9275196907,0.1356873629,0.1754553383,0.5686983024
0.7514582458,0.0569062806,0.562632591,0.351625131,0.4355243016,0.040704417,0.1392145553,0.1309265345,0.2196861482,0.6149565508,0.3303634756
0.6318704416,0.0886056814,0.0962041067,0.2150333477,0.994105387,0.4190440746,0.5540239695,0.9618325569,0.1059842012,0.7870579963,0.4853761763
0.3665608661,0.7954815775,0.1674515246,0.11764309,0.9494944615,0.1628581015,0.8976733605,0.6473922348,0.0903777927,0.0333607234,0.4228293733
0.8228475736,0.8418360385,0.090267004,0.3854801646,0.1934611695,0.525791306,0.4261845816,0.3326757248,0.6567178406,0.6458707303,0.4921132133
0.947632276,0.2885882827,0.7344764117,0.0438363827,0.5036216304,0.7285817992,0.4628804573,0.0576455998,0.6904143561,0.5688646589,0.5026541855
0.8447035961,0.0569752222,0.3643462365,0.0121551212,0.1746183122,0.313840698,0.1750132227,0.0722916727,0.9612329332,0.2653910154,0.324056803
0.1056523966,0.7840805068,0.107227054,0.1959194005,0.1695606713,0.3006882234,0.7217107066,0.5957452534,0.6333639487,0.3784285476,0.3992376709
0.2416159837,0.5809962247,0.6670168303,0.9760923954,0.6248326073,0.1706384607,0.7046741946,0.0877130651,0.2282840605,0.3950885506,0.4676952373
0.656577724,0.0729876566,0.4520637733,0.0209239605,0.0851427778,0.6266820855,0.3347646589,0.260156001,0.6989737586,0.2959975922,0.3504269988
0.5255470164,0.8046261552,0.0800780989,0.6327740708,0.0005455557,0.2496387702,0.9334622943,0.7222562628,0.8453840236,0.566826243,0.5361138491
0.1006848104,0.0870000073,0.1478224676,0.7677016407,0.0630924031,0.7726550754,0.9383401014,0.7677665977,0.8603681405,0.1666241619,0.4672055406
0.1628551488,0.5169458645,0.2396118185,0.6149189221,0.537869825,0.3247545967,0.2416010075,0.872634484,0.5849105977,0.9405747661,0.5036677031
0.1686320761,0.1104576141,0.7452009213,0.248710175,0.7432316849,0.7457464775,0.4983489458,0.6766939797,0.4680027403,0.3437329694,0.4748757584
0.2435202226,0.5686875507,0.4307329771,0.3913426907,0.3363891914,0.4938253802,0.1639977661,0.2747292928,0.2615919779,0.0243659066,0.3189182956
0.4413534547,0.4244471267,0.5413117711,0.6809652732,0.0393660488,0.0791815962,0.0057198699,0.2809670568,0.9518160806,0.5906304675,0.4035758745
0.2215418229,0.1204481567,0.701088082,0.9667427447,0.3691583322,0.4443197669,0.7124892222,0.867507278,0.1210137466,0.1804919625,0.4704801115
0.2112402474,0.3645339697,0.7491795132,0.6419732245,0.7558766603,0.0855687046,0.1357986047,0.9198744264,0.3602979975,0.3973905831,0.4621733931
0.944240333,0.8016514522,0.8218377098,0.4855521042,0.4826167254,0.861203759,0.5647337004,0.4883365957,0.1421708157,0.516549781,0.6108892976
0.0789670632,0.3637126386,0.6369979382,0.7800551453,0.3304553833,0.0061562704,0.2243749127,0.0429446055,0.8736635484,0.3453886593,0.3682716165
0.2234365679,0.0849037957,0.7099226289,0.9726160811,0.7268770207,0.4657992893,0.0581847858,0.8626756254,0.3856737157,0.4184827833,0.4908572294
0.2600662084,0.3299140488,0.2201342355,0.0819039186,0.815466153,0.7027509613,0.9431076776,0.3801998538,0.191087557,0.0852784934,0.4009909107
0.8967496348,0.2700546202,0.448991132,0.5337475729,0.050109766,0.7794465157,0.5399038433,0.2744846786,0.8223911212,0.4135673917,0.5029446276
0.6198733379,0.0458276896,0.4984711879,0.3297959673,0.0184437707,0.2253482086,0.7955952566,0.0766285569,0.0880238339,0.1812689728,0.2879276782
0.4951113402,0.3480900428,0.5111830216,0.7152455761,0.4299939615,0.326649175,0.4179965374,0.3731016391,0.7068490288,0.6090840944,0.4933304417
0.4583801324,0.6035986636,0.8791387146,0.9073712644,0.137346237,0.9292484806,0.6868177801,0.6772500803,0.2037331592,0.5092089018,0.5992093414
0.0908174724,0.8236064976,0.5550365914,0.5892886603,0.1534024649,0.5734803621,0.8146368689,0.9489977215,0.650108919,0.9026607028,0.6102036261
0.1302666944,0.1452202597,0.2507507456,0.6414497164,0.8604658358,0.6807447071,0.9680988914,0.2784623732,0.0538463462,0.6749479203,0.468425349
0.8875464676,0.5122264787,0.2785465838,0.7666851822,0.4195977435,0.4158928208,0.6959336633,0.1064155237,0.0931429015,0.8996668225,0.5075654188
0.6156244255,0.183960374,0.7232733201,0.1706610168,0.7732490343,0.8766757851,0.7441413794,0.5878859032,0.8256735071,0.3942502984,0.5895395044
0.490546606,0.9559402014,0.5394705581,0.7412973521,0.5973899178,0.3999363938,0.4220420592,0.5654888093,0.678398767,0.4758884059,0.5866399071
0.2404367295,0.5659452346,0.9881148846,0.5189833138,0.3326304173,0.4077126281,0.9348761346,0.0285640806,0.5141281523,0.0280190362,0.4559410612
0.9282309031,0.1297525777,0.2119794101,0.6515042237,0.300413595,0.9852284444,0.5281800088,0.0445549744,0.5731143476,0.3538535158,0.4706812001
0.4388052728,0.0636609541,0.3097937177,0.9782758313,0.8049583063,0.9071836355,0.3782122252,0.2270003655,0.4726724452,0.0566109926,0.4637173746
0.7028887714,0.7131091747,0.6225562273,0.6910036565,0.2320924886,0.9551866446,0.0987162846,0.1669686236,0.9837507252,0.6128444369,0.5779117033
0.1949876598,0.9119816287,0.7425970151,0.4069670704,0.5634858524,0.0430106102,0.3921955149,0.0916658612,0.0875655846,0.965309863,0.439976666
0.4455193775,0.5263708574,0.0289708171,0.7553130952,0.5046466887,0.8339291234,0.6624967307,0.8828589143,0.0609294889,0.1351691759,0.4836204269
0.939469907,0.7638182607,0.8482783511,0.5620261342,0.4548219172,0.0803708397,0.5172127793,0.5535382018,0.2473394633,0.5009635044,0.5467839359
0.1663826392,0.4423271236,0.4129451332,0.9089796543,0.849294194,0.9764309856,0.9519902645,0.2414897089,0.0680968473,0.039555849,0.50574924
0.2067995719,0.5136162248,0.5659267064,0.235770389,0.2689293199,0.0705733956,0.0696995123,0.9314260506,0.9534323099,0.1306290017,0.3946802482
0.066595227,0.8929022169,0.8944472624,0.9148735781,0.4549283511,0.3492691796,0.9952444178,0.9721411304,0.9028073815,0.2425838816,0.6685792626
0.4731046353,0.0691900207,0.6849110052,0.8860497684,0.978169675,0.5342051992,0.8624807545,0.9301599395,0.7756949081,0.9305776018,0.7124543508
0.9697157885,0.9824944804,0.4441938265,0.5356424954,0.2182648694,0.7131231464,0.606215891,0.2879643822,0.6445491971,0.5596482009,0.5961812278
0.4185933839,0.711144424,0.4525504177,0.3130406463,0.6260180022,0.9074787688,0.6623098259,0.6212624204,0.8796198997,0.5651172074,0.6157134996
0.863846302,0.3527245349,0.6343072285,0.5487573072,0.2387743033,0.6124769035,0.0829625065,0.1012550578,0.5426368434,0.8586574146,0.4836398402
0.0318326596,0.5123526319,0.841151895,0.4760264861,0.0479951273,0.0594167649,0.1891496326,0.6542110182,0.3473811471,0.8336988301,0.3993216193
0.2138592191,0.765974531,0.5448432541,0.6664096368,0.0790151772,0.1708612568,0.5738884062,0.7413250031,0.7921236772,0.4535083058,0.5001808467
0.3064422105,0.6559699792,0.8062328408,0.9407494389,0.2047272865,0.0450071441,0.5532263429,0.2876897929,0.1462622024,0.0958631863,0.4042170424
0.1463472075,0.178094862,0.6082158182,0.987499103,0.6541213486,0.6562109459,0.0469158678,0.8432709812,0.3104219642,0.3942970149,0.4825395113
0.6769698113,0.5242811837,0.1602715459,0.2218130659,0.1906908206,0.2392867231,0.3926743227,0.7645792267,0.9806117262,0.1847979999,0.4335976426
0.2180875326,0.2870539366,0.8407679792,0.0243203733,0.227803376,0.0454952656,0.0693275179,0.7810297189,0.3331850586,0.2155897203,0.3042660479
0.8768929052,0.479532266,0.3936845823,0.4851087234,0.467031369,0.047805931,0.1413196693,0.5139472368,0.8910769126,0.4517416339,0.474814123
0.9082442517,0.568046724,0.9760228177,0.0685157976,0.7898597899,0.1667136382,0.3078025207,0.1825341126,0.9312928654,0.2884142469,0.5187446765
0.3673321125,0.149380398,0.575468184,0.2081000917,0.1737007718,0.80327156,0.2535953573,0.2430282896,0.5843012789,0.5867804158,0.394495846
0.4586180099,0.4611941841,0.0663126823,0.8523025922,0.9463029075,0.5333440513,0.9001085237,0.0876225773,0.0472912886,0.7911854363,0.5144282253
0.5393642113,0.9555355404,0.3592321603,0.5153870289,0.0240513384,0.1490919506,0.6821006672,0.3318538591,0.3316260632,0.6133935326,0.4501636352
