@relation whatever

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute label numeric


@data
0.7335618013 , 0.2926826156 , 0.3145478168 , 0.1879242449 , 0.0399502427 , 0.3501464413 , 0.7421627217 , 0.9023525817 , 0.667513812 , 0.3441336593 , 0.2811278785 
0.6369419135 , 0.6057000216 , 0.2380372868 , 0.6193396873 , 0.4005828272 , 0.6444009929 , 0.1395365302 , 0.722243825 , 0.6294015031 , 0.3521499066 , 0.7027535881 
0.6204734934 , 0.6011951072 , 0.4761246508 , 0.3167334516 , 0.6373695573 , 0.0550982119 , 0.9463627171 , 0.9133349718 , 0.4770425563 , 0.935456703 , 0.8699092669 
0.4974157382 , 0.5830864138 , 0.5561882067 , 0.1615141216 , 0.0006909114 , 0.6393101588 , 0.5499766837 , 0.9777451791 , 0.9677372505 , 0.6380198533 , 0.3933606979 
0.6819413425 , 0.770404208 , 0.0528379623 , 0.9905758849 , 0.4288314879 , 0.8518613796 , 0.3346012849 , 0.2106078877 , 0.3054117239 , 0.0417246963 , 0.2067599939 
0.2805419336 , 0.7158358693 , 0.9993491862 , 0.0141037349 , 0.0085184849 , 0.313897003 , 0.2020279798 , 0.0484687281 , 0.6640434442 , 0.9441907015 , 0.3064240671 
0.3315572562 , 0.2883243612 , 0.0384894628 , 0.0343108443 , 0.4986252445 , 0.9083987302 , 0.9040937889 , 0.9960409831 , 0.491485144 , 0.4602819956 , 0.3532435593 
0.9081504382 , 0.9423536374 , 0.6474247184 , 0.146187725 , 0.5616933247 , 0.0480075455 , 0.7905887179 , 0.701229855 , 0.7702513705 , 0.419990221 , 0.4921760559 
0.0533797615 , 0.3907248639 , 0.0211853283 , 0.5295044123 , 0.7074583154 , 0.658554886 , 0.5846026242 , 0.6538210325 , 0.5718898578 , 0.0616451809 , 0.7075317884 
0.0673294049 , 0.3455516417 , 0.6788873621 , 0.2740893993 , 0.8893458 , 0.9594292957 , 0.9899252686 , 0.8886949862 , 0.9735330306 , 0.9984437539 , 0.6085780068 
0.5892777359 , 0.2538312003 , 0.8320493889 , 0.6421156982 , 0.2444070852 , 0.2608808768 , 0.4939770778 , 0.5790083702 , 0.471488765 , 0.7993888017 , 0.1755610104 
0.6207330669 , 0.3796392032 , 0.7417424391 , 0.2681577853 , 0.5258269282 , 0.3034357638 , 0.3161653308 , 0.3164156461 , 0.0046656188 , 0.0864167018 , 0.8666354339 
0.7364058676 , 0.0580453803 , 0.4771415656 , 0.7575911959 , 0.5875497931 , 0.1845998815 , 0.4161460819 , 0.1721524172 , 0.838420914 , 0.9880359401 , 0.9977337918 
0.2337975982 , 0.4276986499 , 0.2418671404 , 0.0658469875 , 0.0698143481 , 0.4862742261 , 0.3267278643 , 0.5637914259 , 0.0652825963 , 0.7982166293 , 0.4080760735 
0.3631802276 , 0.6860156632 , 0.1778558325 , 0.1049226667 , 0.9541734485 , 0.7036827607 , 0.4083584305 , 0.2703387798 , 0.0200984073 , 0.4130240493 , 0.2325035348 
0.9446219848 , 0.1365973237 , 0.9027423011 , 0.4361071293 , 0.5968793193 , 0.0602974058 , 0.9282831852 , 0.6964714737 , 0.7678291942 , 0.3982044202 , 0.437091393 
0.1133808363 , 0.0770917824 , 0.0378902783 , 0.0027266364 , 0.0365210786 , 0.0278155468 , 0.8914216226 , 0.0100541092 , 0.0262593008 , 0.0940136118 , 0.0826610663 
0.3567554816 , 0.7565042749 , 0.47106943 , 0.8338970472 , 0.5140954708 , 0.0586192231 , 0.0184969287 , 0.9302415531 , 0.2307716403 , 0.8569178432 , 0.0731717828 
0.3053668323 , 0.0709055746 , 0.1588417361 , 0.7134429058 , 0.1071288297 , 0.3913452709 , 0.6201442238 , 0.0517508145 , 0.5279425946 , 0.5228865254 , 0.1736526394 
0.1248219139 , 0.5831839312 , 0.4161411291 , 0.8212933876 , 0.3510131259 , 0.8143455493 , 0.5850942666 , 0.4643939622 , 0.8914373321 , 0.6229845448 , 0.3730516477 
0.9279584107 , 0.6508000921 , 0.3585422211 , 0.9380125199 , 0.6770593929 , 0.4525558329 , 0.1236276398 , 0.7502311761 , 0.413204879 , 0.4289944721 , 0.3889188927 
0.5720466152 , 0.1424373779 , 0.9282655804 , 0.9633918861 , 0.7625816022 , 0.9800163954 , 0.4913344807 , 0.2854681276 , 0.4678743393 , 0.6161563946 , 0.460074621 
0.8840154689 , 0.4374497822 , 0.2196651846 , 0.6983610182 , 0.0225440492 , 0.6840591468 , 0.5897983504 , 0.645528594 , 0.1511797453 , 0.5177567611 , 0.3032748355 
0.9182774932 , 0.4645692389 , 0.2846164932 , 0.1601446336 , 0.5304162265 , 0.3544308417 , 0.6464188597 , 0.8571440908 , 0.9182222676 , 0.7117014565 , 0.5097219665 
0.9733880796 , 0.9622777998 , 0.5793969212 , 0.7236192557 , 0.3754826789 , 0.0083913938 , 0.5447560064 , 0.9475292941 , 0.1508287718 , 0.4730215874 , 0.4314915805 
0.913410374 , 0.4530379828 , 0.4022556609 , 0.1988785015 , 0.9209123221 , 0.0184120554 , 0.0675305608 , 0.804927791 , 0.4558618376 , 0.2871957454 , 0.3032103246 
0.4784058868 , 0.9712548926 , 0.09308716 , 0.1239344813 , 0.122434638 , 0.6108439215 , 0.4202631675 , 0.6321566049 , 0.0666132029 , 0.393651247 , 0.2319995497 
0.6460101241 , 0.1172705027 , 0.9699170836 , 0.6544015179 , 0.6620265096 , 0.9174463777 , 0.8052302902 , 0.135048097 , 0.8283675578 , 0.7186406641 , 0.4949319926 
0.2306232187 , 0.9175191661 , 0.5089984019 , 0.2490352741 , 0.9850497269 , 0.3139261934 , 0.7048971117 , 0.2722454723 , 0.8172150031 , 0.183302999 , 0.3557436936 
0.6553607206 , 0.2814024957 , 0.3977171197 , 0.8332165531 , 0.3863251624 , 0.3518905686 , 0.5368993143 , 0.7946835933 , 0.6222293484 , 0.5569977215 , 0.9103021631 
0.3659350034 , 0.5211460846 , 0.7275006478 , 0.9980916083 , 0.5877592876 , 0.1211518953 , 0.592526013 , 0.2337694122 , 0.238422398 , 0.5624430967 , 0.3070007172 
0.9004489076 , 0.4798894743 , 0.6934012203 , 0.0354970046 , 0.3082570322 , 0.4120418848 , 0.6235830844 , 0.5388802509 , 0.329561051 , 0.1325814868 , 0.259340447 
0.3146107779 , 0.4465076802 , 0.4928126368 , 0.5868562502 , 0.2637226833 , 0.6761156358 , 0.8303566156 , 0.1740248464 , 0.9833531161 , 0.196291619 , 0.3137586117 
0.7108537643 , 0.1943832273 , 0.2829302191 , 0.8320056596 , 0.7869092403 , 0.5166996312 , 0.0704280576 , 0.349352337 , 0.4048705618 , 0.9708769657 , 0.3435114922 
0.098271782 , 0.0063739703 , 0.1374988435 , 0.5103136669 , 0.6299570552 , 0.6763790944 , 0.8398747179 , 0.762538542 , 0.4642946194 , 0.1544854958 , 0.2669648344 
0.2077076426 , 0.97898483 , 0.3135019965 , 0.6787770726 , 0.8128818772 , 0.8275974672 , 0.7373962956 , 0.8313788064 , 0.7578390203 , 0.9681679364 , 0.9571072562 
0.4727689056 , 0.6332228924 , 0.571698362 , 0.646793752 , 0.6165760085 , 0.767989981 , 0.3419646835 , 0.3274297728 , 0.9623732083 , 0.624894903 , 0.3880443362 
0.6882966496 , 0.6761165136 , 0.4327371754 , 0.9729131428 , 0.8362611476 , 0.9631534019 , 0.3273439845 , 0.4826800073 , 0.8202974927 , 0.2455662526 , 0.7492824486 
0.1943814638 , 0.4756582133 , 0.5269687483 , 0.5920985839 , 0.3088747668 , 0.9132939107 , 0.9439891526 , 0.8457740811 , 0.707977504 , 0.566218501 , 0.2298634904 
0.4027718026 , 0.915685147 , 0.5452033309 , 0.7162737991 , 0.5944622196 , 0.3580852081 , 0.5438712663 , 0.3318585157 , 0.1894640145 , 0.3017102871 , 0.5464650961 
0.3000264522 , 0.8777606641 , 0.9778268007 , 0.7327636275 , 0.8506738073 , 0.8140879483 , 0.6959170294 , 0.1780177918 , 0.2967679561 , 0.5162145221 , 0.9278765968 
0.2071144264 , 0.0653754403 , 0.1550505455 , 0.8370714816 , 0.7417545347 , 0.9949252638 , 0.5996100237 , 0.206049154 , 0.1494107596 , 0.8086562459 , 0.3390212675 
0.4235840444 , 0.4911494199 , 0.9918727358 , 0.9505527928 , 0.0832480039 , 0.3007475026 , 0.8638467039 , 0.0272371564 , 0.1465215837 , 0.5718242079 , 0.890752506 
0.5934556574 , 0.5492933863 , 0.4875093549 , 0.1386589883 , 0.2655671854 , 0.081971575 , 0.4967441969 , 0.8094384517 , 0.4138300908 , 0.6862082114 , 0.7963793026 
0.928218904 , 0.4129553116 , 0.230440849 , 0.2701835874 , 0.7403850844 , 0.1928140572 , 0.8950784905 , 0.8998205173 , 0.9420965058 , 0.0366730252 , 0.4243305117 
0.1111487388 , 0.7138565429 , 0.5639688759 , 0.0889755399 , 0.4466201705 , 0.4146426832 , 0.9030634882 , 0.1425371999 , 0.5926604751 , 0.1998314443 , 0.0407312913 
0.3304244638 , 0.9686078881 , 0.2278749999 , 0.5375388903 , 0.0339833284 , 0.3829255458 , 0.3746103724 , 0.775737863 , 0.3778508096 , 0.974220396 , 0.3370022259 
0.5272615692 , 0.7828766424 , 0.1449434278 , 0.4180140756 , 0.0643017939 , 0.9413227304 , 0.8804649436 , 0.9925206979 , 0.354278042 , 0.110905793 , 0.3874997046 
0.658751722 , 0.01624452 , 0.6909808647 , 0.6506244577 , 0.9667973127 , 0.7742288685 , 0.9513719603 , 0.8306440166 , 0.8014660254 , 0.097893544 , 0.0946631269 
0.1577827763 , 0.9944836441 , 0.2458163565 , 0.1944558015 , 0.1241676519 , 0.2865476478 , 0.7775939233 , 0.4545921157 , 0.2551555363 , 0.0054689231 , 0.2086099581 
0.2891388647 , 0.3883944689 , 0.3667413783 , 0.0648767282 , 0.7662452785 , 0.3409617748 , 0.0466637453 , 0.2935068482 , 0.1238384172 , 0.1916071731 , 0.1216919571 
0.1881402112 , 0.1329299039 , 0.5919858674 , 0.1806609095 , 0.4872079459 , 0.7028916604 , 0.4433651953 , 0.5818710728 , 0.0066115111 , 0.6011479716 , 0.2064150236 
0.2524278676 , 0.7956037736 , 0.7005223688 , 0.5389755154 , 0.5731976968 , 0.1551144845 , 0.7941310517 , 0.57866662 , 0.1472454909 , 0.0832699169 , 0.2824661789 
0.5139868692 , 0.1481466452 , 0.7333063679 , 0.8549486441 , 0.1948103905 , 0.026813216 , 0.9787870613 , 0.386417564 , 0.7383341398 , 0.1669272729 , 0.3273820042 
0.3303200076 , 0.3475881824 , 0.0065554138 , 0.033211668 , 0.7909533777 , 0.5884264871 , 0.0398231791 , 0.3921013493 , 0.164781204 , 0.2922510467 , 0.147082069 
0.402468225 , 0.3949216828 , 0.6471869303 , 0.8899775799 , 0.5335806715 , 0.9127541156 , 0.971949155 , 0.0303248684 , 0.7221925678 , 0.3857792458 , 0.8653035732 
0.7609028197 , 0.0204180577 , 0.6253576144 , 0.3395694401 , 0.1676635486 , 0.7086275313 , 0.3066305295 , 0.6816504183 , 0.8567741765 , 0.0399368973 , 0.2910360112 
0.0515845674 , 0.0667501139 , 0.5153861241 , 0.4380021314 , 0.8050842537 , 0.6823133971 , 0.9573495993 , 0.1354042613 , 0.0299015795 , 0.9639050132 , 0.3443157045 
0.7165330797 , 0.8333413065 , 0.0996357887 , 0.2805019557 , 0.9223168464 , 0.5462559592 , 0.6951446389 , 0.8253803351 , 0.6887931591 , 0.2878051144 , 0.8208549572 
0.2084391089 , 0.2129563065 , 0.7171127046 , 0.5006901561 , 0.4006614299 , 0.5824162778 , 0.3319167187 , 0.1615642495 , 0.6028343355 , 0.9572743331 , 0.2769531916 
0.7704978846 , 0.6659018649 , 0.8077642191 , 0.4521483029 , 0.5226760413 , 0.8477011169 , 0.9887473653 , 0.5742606088 , 0.9144512308 , 0.5041334894 , 0.5283569061 
0.0252117794 , 0.3475448815 , 0.3040496344 , 0.7161926441 , 0.9981693393 , 0.2708469471 , 0.4904215131 , 0.9495413001 , 0.1014909642 , 0.2918875385 , 0.7195354844 
0.0474348441 , 0.5039591892 , 0.6868092213 , 0.6946217748 , 0.3939367691 , 0.2203898928 , 0.6073758905 , 0.3658859245 , 0.2507147612 , 0.3295684583 , 0.9696123395 
0.216348466 , 0.9335173531 , 0.023555676 , 0.0372034232 , 0.4858488534 , 0.2319947849 , 0.2501597302 , 0.202961558 , 0.732684941 , 0.6508211601 , 0.227423965 
0.0646016598 , 0.8123854096 , 0.3882121718 , 0.0218759933 , 0.3135190997 , 0.1587100565 , 0.6877778582 , 0.1212833188 , 0.6108583594 , 0.2104538996 , 0.184400059 
0.5996057247 , 0.7847145088 , 0.8834356666 , 0.1037392146 , 0.796977249 , 0.6029711515 , 0.2901861011 , 0.766589589 , 0.4579108977 , 0.5065345676 , 0.3903398461 
0.4814665737 , 0.5437379908 , 0.1859557955 , 0.7134613586 , 0.793897721 , 0.3889173539 , 0.4461463001 , 0.444718881 , 0.1742951898 , 0.5107479598 , 0.2540661728 
0.7516651703 , 0.9672478414 , 0.1629097653 , 0.8513009595 , 0.2477497971 , 0.0852266117 , 0.3975569187 , 0.9428944364 , 0.9106069468 , 0.0863500782 , 0.5625073616 
0.5706233908 , 0.7212174181 , 0.2204018114 , 0.6919067097 , 0.3320757775 , 0.4308557115 , 0.6608911459 , 0.9316815026 , 0.2155702203 , 0.5443268125 , 0.3316558166 
0.2306995508 , 0.9358187267 , 0.4338949597 , 0.5347491852 , 0.6520113708 , 0.432064299 , 0.8055961323 , 0.1424328838 , 0.3816055991 , 0.9070870965 , 0.0125474692 
0.4343204224 , 0.4290404436 , 0.4110462856 , 0.1211296441 , 0.1236622185 , 0.8049830552 , 0.3415195369 , 0.7310381089 , 0.1708689798 , 0.5922342986 , 0.3256068183 
0.6052088616 , 0.8321413859 , 0.4792440003 , 0.0866754353 , 0.3758793771 , 0.6651997962 , 0.8001367943 , 0.1697770981 , 0.0541171501 , 0.2462830944 , 0.2612327751 
0.2284123399 , 0.7570310542 , 0.8716002707 , 0.790919702 , 0.2896550079 , 0.4422236616 , 0.5121371201 , 0.5100568193 , 0.1341303713 , 0.8442128981 , 0.3543099774 
0.7950215172 , 0.7758944007 , 0.156482751 , 0.3393483302 , 0.8113151179 , 0.1690302207 , 0.4866462941 , 0.1369219362 , 0.9481672789 , 0.0918551562 , 0.3223549701 
0.4274112796 , 0.1785305915 , 0.3449426997 , 0.0926110758 , 0.9786673859 , 0.5147197978 , 0.146728226 , 0.2249504803 , 0.1292157774 , 0.3751405659 , 0.1794401226 
0.0008160481 , 0.1660602679 , 0.2716365429 , 0.4430397097 , 0.6781973885 , 0.7816933622 , 0.5771700814 , 0.5224102866 , 0.7226058934 , 0.3721915986 , 0.2635367158 
0.0606065677 , 0.9225341501 , 0.55948214 , 0.2235163329 , 0.7738351095 , 0.8072319371 , 0.3087429446 , 0.1713920287 , 0.7501263735 , 0.2193498919 , 0.8790886444 
0.1096198051 , 0.0481188651 , 0.1981862234 , 0.2465417413 , 0.9962861445 , 0.2900413796 , 0.2156050638 , 0.4236974241 , 0.4685719712 , 0.5605477635 , 0.1950881158 
0.4472393575 , 0.0752675617 , 0.6630367259 , 0.6721898378 , 0.2044833391 , 0.0381772919 , 0.6541713728 , 0.2052993877 , 0.2042375603 , 0.9258079156 , 0.250933737 
0.8824349488 , 0.7075012783 , 0.2255091788 , 0.4048452354 , 0.4301071716 , 0.5977007779 , 0.7031499227 , 0.3091958161 , 0.3092407067 , 0.8127697278 , 0.3382488263 
0.5074269301 , 0.0593114691 , 0.3536008261 , 0.7974683098 , 0.2749165334 , 0.7772982502 , 0.2660402814 , 0.8354642969 , 0.2936067502 , 0.7132796389 , 0.3065511649 
0.9566434762 , 0.3854694767 , 0.1152151981 , 0.994820768 , 0.0396408499 , 0.3205145858 , 0.1990583283 , 0.9654487655 , 0.9688536832 , 0.0814932771 , 0.4088031508 
0.1943628625 , 0.4863385125 , 0.1030572155 , 0.7920636404 , 0.1894884352 , 0.412253032 , 0.1013043472 , 0.0022581629 , 0.7695677136 , 0.6087312778 , 0.2091202005 
0.2577421069 , 0.9808259243 , 0.1551686185 , 0.6916370667 , 0.5155751095 , 0.8071799893 , 0.1237013657 , 0.3211712423 , 0.9496128736 , 0.5053069652 , 0.1231685397 
0.3364861659 , 0.90046679 , 0.6722398689 , 0.1719504627 , 0.1940735402 , 0.3855195078 , 0.0826823218 , 0.1507170163 , 0.770988985 , 0.1978975199 , 0.2254966041 
0.2282583388 , 0.383933296 , 0.9343474088 , 0.6393046249 , 0.5050629401 , 0.0580096273 , 0.4442876801 , 0.8465824774 , 0.7890477362 , 0.6151566599 , 0.8106298349 
0.3445961131 , 0.7760786004 , 0.487265789 , 0.4260893902 , 0.4490286447 , 0.6816286515 , 0.9124279032 , 0.5520858602 , 0.4736922919 , 0.1019163383 , 0.3178363738 
0.5749966395 , 0.1041745017 , 0.7339066057 , 0.1837279173 , 0.1657441342 , 0.8570751455 , 0.5899275048 , 0.5022303001 , 0.7575419354 , 0.2621673741 , 0.291874849 
0.9516154756 , 0.6476868819 , 0.7568630846 , 0.1023324919 , 0.4186758669 , 0.9547606045 , 0.2478702767 , 0.2293057018 , 0.4731727103 , 0.5924663898 , 0.3684170887 
0.438816776 , 0.8496543039 , 0.5376908099 , 0.998298916 , 0.0731706368 , 0.3115259199 , 0.8055308531 , 0.3819135819 , 0.4829179486 , 0.5556572271 , 0.9604384997 
0.6012634737 , 0.7406600555 , 0.5364831514 , 0.7564320923 , 0.4322971222 , 0.0520582614 , 0.5636120816 , 0.5559984879 , 0.3732295036 , 0.5132249552 , 0.4544129474 
0.9309836831 , 0.0064988076 , 0.1157594435 , 0.0329000219 , 0.9708377002 , 0.690756083 , 0.1370745236 , 0.7047443059 , 0.8744840003 , 0.3028186578 , 0.3672800687 
0.464411505 , 0.8050489579 , 0.3193613873 , 0.7265788792 , 0.4792297208 , 0.2709768633 , 0.3742657616 , 0.2360928059 , 0.3733093552 , 0.7929416285 , 0.2760710994 
0.0613054531 , 0.6014878424 , 0.8971582516 , 0.9956528619 , 0.2407924673 , 0.4022211917 , 0.0536624892 , 0.6850801473 , 0.2488036691 , 0.8427102258 , 0.6211796319 
0.3002368072 , 0.6876204452 , 0.6923645297 , 0.8379276176 , 0.6859193612 , 0.765535167 , 0.1494535375 , 0.4914502148 , 0.1474487488 , 0.6323714862 , 0.6640261211 
0.0471074418 , 0.7487122226 , 0.3730315417 , 0.5835905932 , 0.5051443148 , 0.8053286639 , 0.6356488545 , 0.0687563964 , 0.3613271518 , 0.0088783582 , 0.0276316334 
0.2322018021 , 0.4820445809 , 0.266531772 , 0.1631854852 , 0.4885433884 , 0.3822912155 , 0.1960855071 , 0.4593810886 , 0.0730472985 , 0.3331600307 , 0.1134586583 
0.5819813521 , 0.4226326053 , 0.610366201 , 0.4791396037 , 0.4182854672 , 0.8511586683 , 0.8813607953 , 0.4719479568 , 0.5362388161 , 0.1301644649 , 0.9475312987 
0.7259448469 , 0.4119428042 , 0.4410276464 , 0.0453062342 , 0.1385216834 , 0.9202573677 , 0.3162830975 , 0.512787445 , 0.1563501735 , 0.6895924532 , 0.2622281804 
0.3472035839 , 0.3107720851 , 0.3279764047 , 0.0112297051 , 0.5244181072 , 0.3556080381 , 0.6356943259 , 0.7566199093 , 0.837652619 , 0.9022260983 , 0.321855048 
0.3261960074 , 0.2845173138 , 0.115890902 , 0.7855770965 , 0.3575646128 , 0.4490509327 , 0.9497024915 , 0.3050959115 , 0.0850296216 , 0.6756473384 , 0.2606162905 
0.526057268 , 0.7209535725 , 0.8555603996 , 0.4463146357 , 0.0372366705 , 0.3683478446 , 0.6026648092 , 0.7268291237 , 0.6740769185 , 0.9498683936 , 0.4112872463 
0.3146581827 , 0.8364756233 , 0.8177849101 , 0.0070227124 , 0.6744032409 , 0.5037042717 , 0.7725578793 , 0.8238567784 , 0.9951544865 , 0.9200066281 , 0.0020533232 
0.562019316 , 0.3576613613 , 0.596792425 , 0.3186392253 , 0.1953139803 , 0.4990185234 , 0.2384446203 , 0.5215099882 , 0.7835358372 , 0.3543355223 , 0.2256957128 
0.14110045 , 0.8033864549 , 0.2567895763 , 0.4461963619 , 0.8884160765 , 0.9324369146 , 0.1632350776 , 0.414473345 , 0.6533904872 , 0.0187954772 , 0.3214799181 
0.6906271577 , 0.3871433223 , 0.4634527904 , 0.4174562814 , 0.0612202408 , 0.413321184 , 0.4550574906 , 0.0632735644 , 0.3744192827 , 0.0170768066 , 0.1542048658 
0.9712117077 , 0.3357160324 , 0.6162489066 , 0.4702302311 , 0.5741606527 , 0.1377588948 , 0.2537660687 , 0.928496175 , 0.4448459796 , 0.3948665187 , 0.3285784467 
0.7016355558 , 0.8410628806 , 0.6202987069 , 0.6340724705 , 0.0042979587 , 0.034772052 , 0.2874629577 , 0.0230934359 , 0.8955600327 , 0.9780901158 , 0.382958148 
0.3590128231 , 0.3955463972 , 0.4714569994 , 0.7723340071 , 0.8506038878 , 0.5347305639 , 0.1467532902 , 0.8676806949 , 0.9556654897 , 0.1179649979 , 0.3815201016 
0.4562282646 , 0.0422619283 , 0.6687188507 , 0.8292598063 , 0.6258525215 , 0.1738631655 , 0.6345884702 , 0.2615013765 , 0.2426195624 , 0.9959156225 , 0.5719143962 
0.77755738 , 0.7096732911 , 0.8419612981 , 0.706053555 , 0.1545192706 , 0.2368278168 , 0.4379361849 , 0.8561548265 , 0.0778906979 , 0.0582348919 , 0.3329853182 
0.0821886566 , 0.0930069438 , 0.7776902551 , 0.1052820925 , 0.988566977 , 0.7557803709 , 0.5155188511 , 0.3475798001 , 0.1513267681 , 0.9869758505 , 0.3563352879 
0.2703797347 , 0.8246009145 , 0.4185482278 , 0.8807459357 , 0.3037405182 , 0.8368336949 , 0.7319046045 , 0.1851013135 , 0.3087816518 , 0.2681434206 , 0.0019306564 
0.2666670978 , 0.8696113513 , 0.4773719041 , 0.3846320957 , 0.0730080786 , 0.0492863008 , 0.9728273251 , 0.8505654586 , 0.7589595919 , 0.8147886232 , 0.4120675113 
0.913478863 , 0.0516164405 , 0.9945551986 , 0.7696336894 , 0.1295071384 , 0.0527900909 , 0.2598609868 , 0.2116957949 , 0.1457970347 , 0.0375512419 , 0.2573152555 
0.1343640117 , 0.7933316128 , 0.8324967385 , 0.4819438122 , 0.9446583809 , 0.8194725891 , 0.6018576198 , 0.9465890373 , 0.3411790035 , 0.8685247176 , 0.5265665872 
0.818550908 , 0.2531568133 , 0.8892084672 , 0.8678372088 , 0.2259841389 , 0.7397739259 , 0.6267968006 , 0.0407727621 , 0.2963929395 , 0.5402756636 , 0.3650564587 
0.3152657785 , 0.6234398345 , 0.1046190439 , 0.133050689 , 0.6304625473 , 0.7790222852 , 0.6367549608 , 0.4030204266 , 0.6028790637 , 0.6319094473 , 0.2909481386 
0.2218963411 , 0.3437382295 , 0.5697703403 , 0.433592136 , 0.4895352642 , 0.6073215823 , 0.7505700239 , 0.6238992764 , 0.4006531951 , 0.5830667624 , 0.2741614117 
0.3230270552 , 0.0591073288 , 0.6741713756 , 0.991745906 , 0.8883671351 , 0.3000238971 , 0.165609072 , 0.5229556058 , 0.5615252736 , 0.4082286344 , 0.345311576 
0.7077007084 , 0.2919006138 , 0.7437183554 , 0.576225426 , 0.1081010024 , 0.5622692634 , 0.8293822394 , 0.9973094701 , 0.4301064722 , 0.0553663783 , 0.3669589638 
0.0569032733 , 0.0961391409 , 0.0334763359 , 0.5971789369 , 0.1885283436 , 0.3244244745 , 0.9070882904 , 0.4104246851 , 0.668162704 , 0.4768586308 , 0.2176111382 
0.1576979682 , 0.084180213 , 0.594586845 , 0.7815972446 , 0.4848334081 , 0.1776536079 , 0.8874403331 , 0.8301449846 , 0.5801929599 , 0.5951410416 , 0.3430514735 
0.5188712282 , 0.8319050088 , 0.2328295489 , 0.937419456 , 0.7126509445 , 0.5365700671 , 0.7742531509 , 0.444555549 , 0.7216713806 , 0.0830348032 , 0.3239113153 
0.7126989695 , 0.0369371595 , 0.7064746376 , 0.8173180139 , 0.1699878485 , 0.3369371849 , 0.5963402991 , 0.8067428092 , 0.739957612 , 0.1992193628 , 0.2301466009 
0.0007487074 , 0.2274560709 , 0.3162870514 , 0.0561150857 , 0.9645394674 , 0.3731903248 , 0.1522542266 , 0.9980158033 , 0.9703692622 , 0.3407825707 , 0.3301496788 
0.8774575526 , 0.7512072558 , 0.9906029818 , 0.3543161838 , 0.5952240769 , 0.1483009499 , 0.4384963969 , 0.1898109224 , 0.929898195 , 0.9233298055 , 0.4762919056 
0.8173385281 , 0.7534747901 , 0.9476574901 , 0.4124795701 , 0.8755203886 , 0.2715688054 , 0.5838460377 , 0.1056669895 , 0.1577493846 , 0.5845947452 , 0.3862923803 
0.4740364365 , 0.6407098314 , 0.2976625282 , 0.8472267613 , 0.792964058 , 0.2956783315 , 0.8175960234 , 0.1337466286 , 0.6181186093 , 0.6950535765 , 0.3709354978 
0.6087215911 , 0.0493697603 , 0.4801779618 , 0.757022541 , 0.4878661572 , 0.6699888841 , 0.686920736 , 0.4111959627 , 0.0374534144 , 0.5042592646 , 0.2760154225 
0.4386522565 , 0.0629846673 , 0.2583266916 , 0.1128236321 , 0.0547305732 , 0.1466938271 , 0.4128475292 , 0.2203396452 , 0.6696494329 , 0.9743728032 , 0.9851109046 
0.0401911414 , 0.25667971 , 0.5005848724 , 0.1458581313 , 0.4144290951 , 0.0851796181 , 0.4789811922 , 0.8884655316 , 0.7258894495 , 0.7766437205 , 0.2667251597 
0.5188535075 , 0.072322052 , 0.5532883168 , 0.6526001366 , 0.6904406613 , 0.2483418933 , 0.537554021 , 0.2991622523 , 0.2977116536 , 0.0177319827 , 0.2012245375 
0.6285682796 , 0.1885206611 , 0.806277812 , 0.8613978284 , 0.1259401171 , 0.5189287565 , 0.3979678955 , 0.900193268 , 0.9634843059 , 0.1196392765 , 0.7855778108 
